,Unnamed: 0,Valor,PT,EN
0,0,"R$ 0,49",O Sem Rosto,Faceless One
1,1,"R$ 1,95","Abdel Adrian, Protegido de Gorion","Abdel Adrian, Gorion's Ward"
2,2,"R$ 93,90",Dragão de Ouro Ancião,Ancient Gold Dragon
3,3,"R$ 164,90",Arquivista de Oghma,Archivist of Oghma
4,4,"R$ 10,74",Ascensão do Avernus,Ascend from Avernus
5,5,"R$ 0,43",Confronto Astral,Astral Confrontation
6,6,"R$ 0,24",Invocadora de Bane,Bane's Invoker
7,7,"R$ 2,72",Banimento,Banishment
8,8,"R$ 63,75",Anjos de Batalha de Tyr,Battle Angels of Tyr
9,9,"R$ 1,45",Fogo-fátuo Atrativo,Beckoning Will-o'-Wisp
10,10,"R$ 0,45",Hipogrifo Abençoado // Benção de Tyr,Blessed Hippogriff // Tyr's Blessing
11,11,"R$ 1,88",Contrabandear Gado,Contraband Livestock
12,12,"R$ 1,88",Dragão de Cristal // Roubar o Tesouro,Crystal Dragon // Rob the Hoard
13,13,"R$ 1,95",Fazer um Acordo,Cut a Deal
14,14,"R$ 0,24",Clérigo Arauto da Aurora,Dawnbringer Cleric
15,15,"R$ 1,88","Ellyn Harbrisa, Intrometida","Ellyn Harbreeze, Busybody"
16,16,"R$ 1,93",Viajante Distante,Far Traveler
17,17,"R$ 0,64",Punho Flamejante,Flaming Fist
18,18,"R$ 0,44",Oficial do Punho Flamejante,Flaming Fist Officer
19,19,"R$ 1,88",Githzerai Monge,Githzerai Monk
20,20,"R$ 0,44",Paladino Golias,Goliath Paladin
21,21,"R$ 0,59",Espada Grande de Tyr,Greatsword of Tyr
22,22,"R$ 0,48",Naga Anciã // Espirais Banidoras,Guardian Naga // Banishing Coils
23,23,"R$ 0,44",Raio Guia,Guiding Bolt
24,24,"R$ 1,95",Martelos de Moradin,Hammers of Moradin
25,25,"R$ 9,90",Trombeta de Valhalla // Chamado de Ysgard,Horn of Valhalla // Ysgard's Call
26,26,"R$ 0,45",Resoluto do Vento Gélido,Icewind Stalwart
27,27,"R$ 0,44",Líder Inspirador,Inspiring Leader
28,28,"R$ 13,90","Lae'zel, Campeã de Vlaakith","Lae'zel, Vlaakith's Champion"
29,29,"R$ 7,95",Acrobacia de Lae'zel,Lae'zel's Acrobatics
30,30,"R$ 47,90",Lealdade da Legião,Legion Loyalty
31,31,"R$ 2,39","Lulu, Halofante Leal","Lulu, Loyal Hollyphant"
32,32,"R$ 0,32",Ímpeto Marcial,Martial Impetus
33,33,"R$ 0,20",Contenção Reduzida,Minimus Containment
34,34,"R$ 6,90",Ascendência Nobre,Noble Heritage
35,35,"R$ 0,47",Guardião Pégaso // Resgatar o Potro,Pegasus Guardian // Rescue the Foal
36,36,"R$ 2,39",Rasaad yn Bashir,
37,37,"R$ 0,44",Campanha de Recrutamento,Recruitment Drive
38,38,"R$ 1,88",Chwinga de Resgate,Rescuer Chwinga
39,39,"R$ 0,45",Harpista Itinerante,Roving Harper
40,40,"R$ 0,44",Falcão Batedor,Scouting Hawk
41,41,"R$ 6,90",Explosão Solar Esculpida,Sculpted Sunburst
42,42,"R$ 0,39",Matar os Fortes,Slaughter the Strong
43,43,"R$ 0,45",Unicórnio Inabalável,Steadfast Unicorn
44,44,"R$ 4,69",Pele-rocha,Stoneskin
45,45,"R$ 0,47",Tucaneiros Tabaxi,Tabaxi Toucaneers
46,46,"R$ 1,95",Busca no Subcelário,Undercellar Sweep
47,47,"R$ 1,89",Soldado Veterano,Veteran Soldier
48,48,"R$ 6,90",Aventureira da Pluma Branca,White Plume Adventurer
49,49,"R$ 16,90",Planetar Moldaventos,Windshaper Planetar
50,50,"R$ 0,44",Patrulha da Travessia do Dragão,Wyrm's Crossing Patrol
51,51,"R$ 0,44",Seu Templo Está Sendo Atacado,Your Temple Is Under Attack
52,52,"R$ 0,44",Assaltantes Abordam Você,You're Confronted by Robbers
53,53,"R$ 0,44",Aarakocra Furtivo,Aarakocra Sneak
54,54,"R$ 1,42","Alora, Ladra Alegre","Alora, Merry Thief"
55,55,"R$ 97,94",Dragão de Prata Ancião,Ancient Silver Dragon
56,56,"R$ 4,89",Contigência de Bane,Bane's Contigency
57,57,"R$ 0,44",Turvar,Blur
58,58,"R$ 1,00",Inspiração do Forte da Vela,Candlekeep Inspiration
59,59,"R$ 0,44",Sábio do Forte da Vela,Candlekeep Sage
60,60,"R$ 0,50",Cone de Frio,Cone of Cold
61,61,"R$ 0,14",Contato Extraplanar,Contact Other Plane
62,62,"R$ 38,75",Gatinha Deslocadora,Displacer Kitten
63,63,"R$ 0,44",Saber Dracônico,Draconic Lore
64,64,"R$ 0,44",Saqueador Draconato,Dragonborn Looter
65,65,"R$ 0,25",Fratura de Sonho,Dream Fracture
66,66,"R$ 1,99",Desbravador de Masmorras,Dungeon Delver
67,67,"R$ 34,90",Simulacro de Elminster,Elminster's Simulacrum
68,68,"R$ 1,89",Custódio de Faéria,Feywild Caretaker
69,69,"R$ 1,99",Visitante de Faéria,Feywild Visitor
70,70,"R$ 52,94",Fonte de Magia,Font of Magic
71,71,"R$ 11,90","Gale, Prodígio de Águas Profundas","Gale, Waterdeep Prodigy"
72,72,"R$ 8,42",Redirecionamento de Gale,Gale's Redirection
73,73,"R$ 0,43",Olhos Noturnos,Goggles of Night
74,74,"R$ 0,44",Tritã do Porto Cinzento,Gray Harbor Merfolk
75,75,"R$ 5,89",Coletor Ilitíde // Implantar Girino,Illithid Harvester // Plant Tadpoles
76,76,"R$ 1,85","Imoen, Trapaceira Mística","Imoen, Mystic Trickster"
77,77,"R$ 1,91",Duplicação Vil de Irenicus,Irenicus's Vile Duplication
78,78,"R$ 0,95",Dragão de Névoa Juvenil,Juvenile Mist Dragon
79,79,"R$ 0,45",Artífice Kenku,Kenku Artificer
80,80,"R$ 49,69",Descoberta da Estirpe,Kindred Discovery
81,81,"R$ 0,55",Orbe dos Dragões de Lápis-lazúli,Lapis Orb of Dragonkind
82,82,"R$ 1,95",Modificar Memória,Modify Memory
83,83,"R$ 1,95",Pixie de Moonshae // Poeira de Pixie,Moonshae Pixie // Pixie Dust
84,84,"R$ 1,41",Chave Misteriosa,Mystery Key
85,85,"R$ 0,44",Adepto Garraveloz,Nimbleclaw Adept
86,86,"R$ 0,43",Dragão de Oceanus,Oceanus Dragon
87,87,"R$ 0,44",Familiar Pseudodragão,Pseudodragon Familiar
88,88,"R$ 0,34",Ímpeto Psíquico,Psychic Impetus
89,89,"R$ 3,75","Renari, Comerciante de Maravilhas","Renari, Merchant of Marvels"
90,90,"R$ 17,95",Robe do Arquimago,Robe of the Archmagi
91,91,"R$ 0,10",Fugir Juntos,Run Away Together
92,92,"R$ 2,73",Ruína dos Marinheiros,Sailors' Bane
93,93,"R$ 3,42",Dragão de Safira // Pulso Psiônico,Sapphire Dragon // Psionic Pulse
94,94,"R$ 0,43",Megera do Mar // Entrada Aquática,Sea Hag // Aquatic Ingress
95,95,"R$ 7,90",Charlatão Descarado,Shameless Charlatan
96,96,"R$ 0,44",Golpe Atordoante,Stunning Strike
97,97,"R$ 1,88",Marinheiro da Costa da Espada,Sword Coast Sailor
98,98,"R$ 0,45",Serpente da Costa da Espada // Onda de Emborcação,Sword Coast Serpent // Capsizing Wave
99,99,"R$ 7,75",Aventureira da Tumba dos Horrores,Tomb of Horrors Adventurer
100,100,"R$ 0,24",Invocador de Tymora,Tymora's Invoker
101,101,"R$ 1,95","Vhal, Pesquisadora de Forte da Vela","Vhal, Candlekeep Researcher"
102,102,"R$ 24,74","Volo, Erudito Itinerante","Volo, Itinerant Scholar"
103,103,"R$ 0,43",Eladrin Invernal,Winter Eladrin
104,104,"R$ 17,72",Magos de Thay,Wizards of Thay
105,105,"R$ 0,45",Dragão Azul Jovem // Augúrio das Areias,Young Blue Dragon // Sand Augury
106,106,"R$ 3,88",Agente do Trono de Ferro,Agent of the Iron Throne
107,107,"R$ 1,89",Agente dos Ladrões das Sombras,Agent of the Shadow Thieves
108,108,"R$ 18,95",Altar de Bhaal // Oferenda de Ossos,Altar of Bhaal // Bone Offering
109,109,"R$ 0,41",Custo da Ambição,Ambition's Cost
110,110,"R$ 36,89",Dragão de Latão Ancião,Ancient Brass Dragon
111,111,"R$ 0,42",Armadura de Sombras,Armor of Shadows
112,112,"R$ 0,43",Braços de Hadar,Arms of Hadar
113,113,"R$ 8,94",Sede de Astarion,Astarion's Thirst
114,114,"R$ 0,42",Experimento Atroz,Atrocious Experiment
115,115,"R$ 32,44",Dinheiro Sangrento,Blood Money
116,116,"R$ 0,50",Clériga Convocadora de Ossos,Bonecaller Cleric
117,117,"R$ 6,95",Chamado ao Vazio,Call to the Void
118,118,"R$ 1,99",Demover,Cast Down
119,119,"R$ 0,44",Diabo das Correntes,Chain Devil
120,120,"R$ 3,43",Névoa Mortal,Cloudkill
121,121,"R$ 1,88",Passado Criminoso,Criminal Past
122,122,"R$ 10,95",Cultista do Absoluto,Cultist of the Absolute
123,123,"R$ 12,50",Disputa Mortífera,Deadly Dispute
124,124,"R$ 8,00",Cérebro Ancião,Elder Brain
125,125,"R$ 6,95",Pacto Místico,Eldritch Pact
126,126,"R$ 0,44",Tirano da Morte Assombroso,Ghastly Death Tyrant
127,127,"R$ 2,43",Lanterna Fantasma // Capturar Espírito,Ghost Lantern // Bind Spirit
128,128,"R$ 0,44",Slaad Cinza // Decomposição Entrópica,Gray Slaad // Entropic Decay
129,129,"R$ 0,45",Espreitadora Jurada à Guilda,Guildsworn Prowler
130,130,"R$ 0,44",Hezrou // Fedor Demoníaco,Hezrou // Demonic Stench
131,131,"R$ 7,95",Devorador de Intelecto,Intellect Devourer
132,132,"R$ 0,44",Bolorentos,Mold Folk
133,133,"R$ 0,25",Homicídio,Murder
134,134,"R$ 0,44",Édito de Myrkul,Myrkul's Edict
135,135,"R$ 0,44",Invocador de Myrkul,Myrkul's Invoker
136,136,"R$ 0,44",Diabrete Nefasto,Nefarious Imp
137,137,"R$ 0,85",Nótico,Nothic
138,138,"R$ 38,90",Arma de Pacto,Pact Weapon
139,139,"R$ 0,36",Ímpeto Parasitário,Parasitic Impetus
140,140,"R$ 1,95",Vidente da Passagem,Passageway Seer
141,141,"R$ 5,95",Aventureira de Ravenloft,Ravenloft Adventurer
142,142,"R$ 2,39","Safana, Degoladora de Calimporto","Safana, Calimport Cutthroat"
143,143,"R$ 1,95","Sarevok, Fatífero","Sarevok, Deathbringer"
144,144,"R$ 0,42",Rebento de Halaster,Scion of Halaster
145,145,"R$ 6,95","Sombralma, Justiciar Sombria","Shadowheart, Dark Justiciar"
146,146,"R$ 1,94",Insígnia de Myrkul,Sigil of Myrkul
147,147,"R$ 2,33","Sivriss, Orador do Pesadelo","Sivriss, Nightmare Speaker"
148,148,"R$ 0,20",Mercadora do Porto da Caveira,Skullport Merchant
149,149,"R$ 0,44",Estirge,Stirge
150,150,"R$ 0,43",Invocar Morto-vivo,Summon Undead
151,151,"R$ 0,13",Ferramentas de Ladrão,Thieves' Tools
152,152,"R$ 1,00",Dragão de Topázio // Nuvem Entrópica,Topaz Dragon // Entropic Cloud
153,153,"R$ 0,43",Explorador do Subterrâneo,Underdark Explorer
154,154,"R$ 0,45",Furioso de Batalha Ferino,Vicious Battlerager
155,155,"R$ 2,33","Viconia, Apóstata Drow","Viconia, Drow Apostate"
156,156,"R$ 0,49",Vrock,
157,157,"R$ 0,45",Bandido Zentharim,Zhentarim Bandit
158,158,"R$ 1,90",Amber Gristle O'Maul,
159,159,"R$ 1,50",Dragão de Ametista // Cristal Explosivo,Amethyst Dragon // Explosive Crystal
160,160,"R$ 139,49",Dragão de Cobre Ancião,Ancient Copper Dragon
161,161,"R$ 34,94",Balor,
162,162,"R$ 0,25",Invocador de Bhaal,Bhaal's Invoker
163,163,"R$ 1,42",Feiticeiro do Sangue Fervente,Bloodboil Sorcerer
164,164,"R$ 0,45",Arma de Sopro,Breath Weapon
165,165,"R$ 0,49",Orbe dos Dragões de Cornalina,Carnelian Orb of Dragonkind
166,166,"R$ 7,95",Aventureira das Cavernas do Caos,Caves of Chaos Adventurer
167,167,"R$ 0,45",Coroação do Caos,Coronation of Chaos
168,168,"R$ 17,89",Descida ao Avernus,Descent into Avernus
169,169,"R$ 1,94",Cultista do Dragão,Dragon Cultist
170,170,"R$ 0,45",Tremor de Terra,Earth Tremor
171,171,"R$ 6,95",Sobreviventes de Elturel,Elturel Survivors
172,172,"R$ 0,45",Dragão das Presas // Golpe de Cauda Bifurcada,Fang Dragon // Forktail Sweep
173,173,"R$ 6,95",Flautista Firbolg,Firbolg Flutist
174,174,"R$ 0,25",Bola de Fogo,Fireball
175,175,"R$ 2,41","Ganax, Caçador Astral","Ganax, Astral Hunter"
176,176,"R$ 0,45",Impositores Genasi,Genasi Enforcers
177,177,"R$ 1,42",Bando Guerreiro Gnoll,Gnoll War Band
178,178,"R$ 1,48",Artesão de Guilda,Guild Artisan
179,179,"R$ 2,41","Gut, Zelote Alma Verdadeira","Gut, True Soul Zealot"
180,180,"R$ 0,15",Ogro Acumulador,Hoarding Ogre
181,181,"R$ 0,48",Artilheiro Engenhoso,Ingenious Artillerist
182,182,"R$ 8,43",Engenhocagem Inspirada,Inspired Tinkering
183,183,"R$ 0,44",Baladeiro Insuportável,Insufferable Balladeer
184,184,"R$ 0,44",Azagaia Relâmpago,Javelin of Lightning
185,185,"R$ 53,94","Karlach, Fúria do Avernus","Karlach, Fury of Avernus"
186,186,"R$ 7,95",Raio,Lightning Bolt
187,187,"R$ 1,95","Livaan, Cultista de Tiamat","Livaan, Cultist of Tiamat"
188,188,"R$ 1,95",Fênix Nêmesis,Nemesis Phoenix
189,189,"R$ 0,44",Ataque em Bando,Pack Attack
190,190,"R$ 0,45",Patrona das Artes,Patron of the Arts
191,191,"R$ 6,95",Artista Popular,Popular Entertainer
192,192,"R$ 0,44",Bárbaro Imprudente,Reckless Barbarian
193,193,"R$ 0,42",Ímpeto Brilhante,Shiny Impetus
194,194,"R$ 0,45",Barda Despertadora,Stirring Bard
195,195,"R$ 48,72",Trovão do Rei da Tempestade,Storm King's Thunder
196,196,"R$ 1,95",Criança de Rua,Street Urchin
197,197,"R$ 1,90",Espadachim Extraordinário,Swashbuckler Extraordinaire
198,198,"R$ 1,00",Kobold Provocador,Taunting Kobold
199,199,"R$ 0,44",Valentão de Taverna,Tavern Brawler
200,200,"R$ 1,85",Onda Trovejante,Thunderwave
201,201,"R$ 0,45",Fanáticos de Tiamat,Tiamat's Fanatics
202,202,"R$ 2,42",Machado de Duas Mãos,Two-Handed Axe
203,203,"R$ 6,95",Varinha das Maravilhas,Wand of Wonder
204,204,"R$ 0,44",Ladrão de Armazéns,Warehouse Thief
205,205,"R$ 3,88",Surto de Magia Selvagem,Wild Magic Surge
206,206,"R$ 24,90",Dragão Vermelho Irado,Wrathful Red Dragon
207,207,"R$ 6,95","Wyll, Lâmina das Fronteiras","Wyll, Blade of Frontiers"
208,208,"R$ 6,95",Inversão de Wyll,Wyll's Reversal
209,209,"R$ 0,45",Dragão Vermelho Jovem // Banhar-se em Ouro,Young Red Dragon // Bathe in Gold
210,210,"R$ 0,44",Flagraram Você Roubando,You've Been Caught Stealing
211,211,"R$ 2,43",Acólito de Bahamut,Acolyte of Bahamut
212,212,"R$ 0,44",Draconata Ambiciosa,Ambitious Dragonborn
213,213,"R$ 84,94",Dragão de Bronze Ancião,Ancient Bronze Dragon
214,214,"R$ 0,45",Caçador Vingador,Avenging Hunter
215,215,"R$ 0,10",Coligar,Band Together
216,216,"R$ 5,95",Briga de Taverna,Barroom Brawl
217,217,"R$ 53,44",Soberana do Espinheiro,Bramble Sovereign
218,218,"R$ 0,44",Domadora de Suínos Despreocupada,Carefree Swinemaster
219,219,"R$ 0,44",Druida do Círculo da Terra,Circle of the Land Druid
220,220,"R$ 2,44",Eremita de Floresta do Manto,Cloakwood Hermit
221,221,"R$ 0,45",Protetor do Enxame de Floresta do Manto,Cloakwood Swarmkeeper
222,222,"R$ 0,44",Texugo Colossal // Cavar Fundo,Colossal Badger // Dig Deep
223,223,"R$ 1,95",Muralistas Dracônicos,Draconic Muralists
224,224,"R$ 0,43",Linorme Atroz // Deflexão das Escamas,Dread Linnorm // Scale Deflection
225,225,"R$ 0,44",Druida do Bosque Esmeralda,Druid of the Emerald Grove
226,226,"R$ 0,44",Ritual Druídico,Druidic Ritual
227,227,"R$ 19,25",Dragão do Terremoto,Earthquake Dragon
228,228,"R$ 1,88",Dragão de Esmeralda // Onda Dissonante,Emerald Dragon // Dissonant Wave
229,229,"R$ 1,90","Erinis, Espreitadora Sombria","Erinis, Gloom Stalker"
230,230,"R$ 0,44",Ettercap // Tiro de Teia,Ettercap // Web Shot
231,231,"R$ 3,88",Explorar o Subterrâneo,Explore the Underdark
232,232,"R$ 1,95",Ankheg Gigante,Giant Ankheg
233,233,"R$ 2,72","Halsin, Arquidruida Esmeralda","Halsin, Emerald Archdruid"
234,234,"R$ 1,94",Forasteiro Robusto,Hardy Outlander
235,235,"R$ 0,55",Orbe dos Dragões de Jade,Jade Orb of Dragonkind
236,236,"R$ 19,44","Jaheira, Amiga da Floresta","Jaheira, Friend of the Forest"
237,237,"R$ 7,95",Trégua de Jaheira,Jaheira's Respite
238,238,"R$ 0,44",Dragão Verde à Espreita,Lurking Green Dragon
239,239,"R$ 19,95",Gênese Majestosa,Majestic Genesis
240,240,"R$ 0,43",Mestre-cuca,Master Chef
241,241,"R$ 28,75",Manual dos Monstros // Estudo Zoológico,Monster Manual // Zoological Study
242,242,"R$ 0,45",Cuidador de Esporos Miconídeo,Myconid Spore Tender
243,243,"R$ 10,90",Sabedoria da Natureza,Nature's Lore
244,244,"R$ 2,42",Confronto Avassalador,Overwhelming Encounter
245,245,"R$ 12,95",Filhote de Urso-coruja,Owlbear Cub
246,246,"R$ 1,00",Pastora de Urso-coruja,Owlbear Shepherd
247,247,"R$ 0,44",Envenenar a Lâmina,Poison the Blade
248,248,"R$ 0,44",Ímpeto Predatório,Predatory Impetus
249,249,"R$ 6,95",Criado por Gigantes,Raised by Giants
250,250,"R$ 1,50",Sela do Cavaleiro,Saddle of the Cavalier
251,251,"R$ 0,43",Cultivador Escamoso,Scaled Nurturer
252,252,"R$ 1,42",Elfa Atiradora de Elite,Sharpshooter Elf
253,253,"R$ 0,25",Invocador de Silvanus,Silvanus's Invoker
254,254,"R$ 1,44",Skanos Coração Dracônico,Skanos Dragonheart
255,255,"R$ 1,88",Serpente da Caveira,Skullwinder
256,256,"R$ 2,33",Repartir os Despojos,Split the Spoils
257,257,"R$ 24,44",Atravessar as Terras Longínquas,Traverse the Outlands
258,258,"R$ 0,44",Miconídeo do Subcelário,Undercellar Myconid
259,259,"R$ 7,95",Aventureiro da Montanha Subterrânea,Undermountain Adventurer
260,260,"R$ 2,85","Wilson, Urso Pardo Refinado","Wilson, Refined Grizzly"
261,261,"R$ 1,88",Você Vê o Tarrasque,You Look Upon the Tarrasque
262,262,"R$ 0,10",Vocês se Encontram numa Taverna,You Meet in a Tavern
263,263,"R$ 7,74","Alaundo, o Vidente",Alaundo the Seer
264,264,"R$ 6,39","Astarion, o Hedonista","Astarion, the Decadent"
265,265,"R$ 6,44","Baba Lysaga, Bruxa da Noite","Baba Lysaga, Night Witch"
266,266,"R$ 7,95","Bane, Senhor das Trevas","Bane, Lord of Darkness"
267,267,"R$ 6,89","Bhaal, Senhor do Assassinato","Bhaal, Lord of Murder"
268,268,"R$ 2,88","Cadira, Convocadora dos Pequenos","Cadira, Caller of the Small"
269,269,"R$ 1,90",Comandante Liara Portyr,Commander Liara Portyr
270,270,"R$ 7,75",O Conselho dos Quatro,The Council of Four
271,271,"R$ 5,95",Duque Ulder Ravengard,Duke Ulder Ravengard
272,272,"R$ 5,95","Dynaheir, Adepta Invocadora","Dynaheir, Invoker Adept"
273,273,"R$ 54,95",Elminster,
274,274,"R$ 3,95","Gluntch, o Generoso","Gluntch, the Bestower"
275,275,"R$ 10,43","Gorion, Mentor Sábio","Gorion, Wise Mentor"
276,276,"R$ 14,95","Jan Jansen, Artífice do Caos","Jan Jansen, Chaos Crafter"
277,277,"R$ 5,95","Jon Irenicus, O Despedaçado","Jon Irenicus, Shattered One"
278,278,"R$ 1,95","Kagra, Arquidruida das Sombras","Kagha, Shadow Archdruid"
279,279,"R$ 1,95","Korlessa, Cantora das Escamas","Korlessa, Scale Singer"
280,280,"R$ 1,95","Lozhan, Legado dos Dragões","Lozhan, Dragons' Legacy"
281,281,"R$ 2,95","Mahadi, Mestre do Empório","Mahadi, Emporium Master"
282,282,"R$ 7,95","Mazzy, Paladina da Espada Pura","Mazzy, Truesword Paladin"
283,283,"R$ 28,70","Miirym, Dragão Sentinela","Miirym, Sentinel Wyrm"
284,284,"R$ 63,94","Minsc & Boo, Heróis Atemporais","Minsc & Boo, Timeless Heroes"
285,285,"R$ 1,95","Minthara, Alma Impiedosa","Minthara, Merciless Soul"
286,286,"R$ 9,90","Myrkul, Senhor dos Ossos","Myrkul, Lord of Bones"
287,287,"R$ 7,95","Neera, Maga Selvagem","Neera, Wild Mage"
288,288,"R$ 9,90",Astele Keene,Nine-Fingers Keene
289,289,"R$ 1,95","Oji, Lâmina Requintada","Oji, the Exquisite Blade"
290,290,"R$ 9,70","Raggadragga, Chefe dos Rancatripa","Raggadragga, Goreguts Boss"
291,291,"R$ 13,95","Raphael, Salvador Demoníaco","Raphael, Fiendish Savior"
292,292,"R$ 1,95","Rilsa Rael, Chefona","Rilsa Rael, Kingpin"
293,293,"R$ 63,74","Tasha, a Rainha Bruxa","Tasha, the Witch Queen"
294,294,"R$ 1,41","Thrakkus, o Açougueiro",Thrakkus the Butcher
295,295,"R$ 8,94","Zevlor, Exilado de Elturel","Zevlor, Elturel Exile"
296,296,"R$ 0,10",Enciclopédia Arcana,Arcane Encyclopedia
297,297,"R$ 5,77",Sinete Arcano,Arcane Signet
298,298,"R$ 0,20",Mochila de Carga,Bag of Holding
299,299,"R$ 5,95",Colar de Basilisco,Basilisk Collar
300,300,"R$ 34,75",Lâmina dos Egos,Blade of Selves
301,301,"R$ 0,44",Morsa de Bronze,Bronze Walrus
302,302,"R$ 0,60",Cervo Brunido,Burnished Hart
303,303,"R$ 1,89",Fogueira,Campfire
304,304,"R$ 0,49",Diamante de Carvão,Charcoal Diamond
305,305,"R$ 0,44",Dragão de Chardalyn,Chardalyn Dragon
306,306,"R$ 0,44",Manto do Morcego,Cloak of the Bat
307,307,"R$ 0,44",Raposa Mecânica,Clockwork Fox
308,308,"R$ 0,44",Garrafa da Água Infinita,Decanter of Endless Water
309,309,"R$ 0,44",Mímico Atroz,Dire Mimic
310,310,"R$ 1,88",Toupeira de Perfuração,Drillworks Mole
311,311,"R$ 1,95",Kit do Explorador de Masmorras,Dungeoneer's Pack
312,312,"R$ 0,49",Diamante de Fogo,Fire Diamond
313,313,"R$ 7,74",Corda Puída,Fraying Line
314,314,"R$ 0,22",Colosso do Portão,Gate Colossus
315,315,"R$ 2,92",Golem do Geodo,Geode Golem
316,316,"R$ 0,95",Mastim de Ferro,Iron Mastiff
